ExperimentFolder,Encoding,Dataset,DropFrom,Overlap,TrainedPrecision,TrainedRecall,TrainedF1,TrainedDice,ReidentificationRate,ReidentificationRateFuzzy,ReidentificationRateGreedy,HypOpOutputDim,HypOpNumLayers,HypOpHiddenSize,HypOpDropout,HypOpActivation,HypOpOptimizer,HypOpLossFn,HypOpThreshold,HypOpLRScheduler,HypOpBatchSize,HypOpValLoss,HypOpEpochs,HypOpF1,HypOpPrecision,HypOpRecall,HypOpDice,LenTrain,LenVal,GraphMatchingAttackTime,HyperparameterOptimizationTime,ModelTrainingTime,ApplicationtoEncodedDataTime,RefinementandReconstructionTime,TotalRuntime
experiment_BloomFilter_fakename_1k_2025-09-07_15-44-44,BloomFilter,fakename_1k.tsv,Eve,0.4,0.1260448010698763,0.1087830048429338,0.1163207099329948,0.1163123370110331,,0.0,0.0,1036,1,2048,0.23910973466834265,selu,"{'name': 'RMSprop', 'lr': 0.0003541148718782639}",MultiLabelSoftMarginLoss,0.5108979601127054,"{'name': 'CosineAnnealingLR', 'T_max': 14.196653087693628, 'eta_min': 1e-05}",64,7.293582409620285,20,0.20000000000000004,0.2,0.2,0.2,1,1,1.45,1.89,0.17,0.35,1.22,5.14
experiment_BloomFilter_fakename_20k_2025-09-05_08-40-22,BloomFilter,fakename_20k.tsv,Eve,0.2,0.950977051921881,0.7408467196103896,0.8279285970632336,0.8279299572348836,,0.0006,0.0018,1036,1,1024,0.16800086723502472,tanh,"{'name': 'RMSprop', 'lr': 0.0005286087194953301}",MultiLabelSoftMarginLoss,0.3112130031462555,{'name': 'None'},16,0.5665034681704698,20,0.8413652601201403,0.954880150994247,0.7583484890757463,0.8413666666666668,1221,306,24.32,2.29,0.16,6.23,5.07,39.25
experiment_BloomFilter_fakename_20k_2025-09-05_10-30-33,BloomFilter,fakename_20k.tsv,Both,0.4,0.8928104556222465,0.8516153164921929,0.8687276393337966,0.8687276918976545,,0.0029,0.0096,1036,1,1024,0.2294679887804706,leaky_relu,"{'name': 'Adam', 'lr': 0.00039483284033102104}",MultiLabelSoftMarginLoss,0.31283067896636524,"{'name': 'CyclicLR', 'base_lr': 0.0008465558262864415, 'max_lr': 0.011798188024570385, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.18773694305866956,13,0.9398825541133345,0.980658272820231,0.9053558907288249,0.9398824000000002,3996,1000,38.49,4.57,0.17,2.49,2.67,49.18
experiment_BloomFilter_fakename_20k_2025-09-05_11-54-22,BloomFilter,fakename_20k.tsv,Eve,0.6,0.9875146352419508,0.9693683032338424,0.9777878997318848,0.9777869374999996,,0.010700000000000001,0.1606,1036,1,1024,0.16166197732963591,elu,"{'name': 'RMSprop', 'lr': 0.0008022263892661822}",MultiLabelSoftMarginLoss,0.32173216370648866,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1317415173911377, 'patience': 5}",16,0.06601902201150854,14,0.9806503183064139,0.9883190613613942,0.9741022317603245,0.9806500833333333,9599,2400,39.71,9.49,0.47,2.69,3.0,56.67
experiment_BloomFilter_fakename_20k_2025-09-06_08-24-23,BloomFilter,fakename_20k.tsv,Eve,0.8,0.9805926368591328,0.8573952074422136,0.9122104390539444,0.9122111493322536,,0.004699999999999999,0.013999999999999999,1036,1,4096,0.25354546757180296,selu,"{'name': 'RMSprop', 'lr': 0.0005418994521347732}",BCEWithLogitsLoss,0.4231928187436624,"{'name': 'CosineAnnealingLR', 'T_max': 46.040637054434015, 'eta_min': 1e-05}",32,0.09222100768516589,19,0.9837723105419055,0.9936383472118704,0.9750816187003677,0.9837706839309428,12045,3012,110.29,13.04,0.54,1.62,3.63,130.53
experiment_BloomFilter_fakename_20k_2025-09-06_19-12-22,BloomFilter,fakename_20k.tsv,Eve,0.4,0.9819263748531196,0.9523750331444926,0.9660049887994712,0.9660044087007228,,0.0097,0.1193,1036,1,1024,0.25623476106976184,elu,"{'name': 'RMSprop', 'lr': 0.00026756095177508585}",BCEWithLogitsLoss,0.3739590651477244,{'name': 'None'},8,0.13671189935412262,20,0.9692892140211531,0.9830055848344377,0.9575606674010918,0.9692883749999998,6400,1600,9.47,7.73,0.56,4.07,5.2,28.3
experiment_BloomFilter_fakename_20k_2025-09-06_19-40-41,BloomFilter,fakename_20k.tsv,Both,0.6,0.6404575313115511,0.472763020351298,0.533728083628001,0.5337273649239374,,0.0,0.0,1036,1,2048,0.26281171960602656,elu,"{'name': 'Adam', 'lr': 7.684602602459623e-05}",MultiLabelSoftMarginLoss,0.6433902045856756,"{'name': 'CyclicLR', 'base_lr': 0.00030577513275713676, 'max_lr': 0.016324479124916934, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.10071859669655911,13,0.9675479897462002,0.9918075158993149,0.9463698101095263,0.9675466161026838,6852,1714,25.65,6.8,0.28,1.93,2.71,38.33
experiment_BloomFilter_fakename_20k_2025-09-07_04-27-33,BloomFilter,fakename_20k.tsv,Both,0.2,0.9736339000199016,0.8021876685212935,0.8756121014784065,0.875613301876194,,0.0016,0.0051,1036,1,2048,0.3463946503702194,selu,"{'name': 'Adam', 'lr': 0.00010354520689123814}",MultiLabelSoftMarginLoss,0.4299960499210447,"{'name': 'CyclicLR', 'base_lr': 0.0001123529547633623, 'max_lr': 0.0026168825510583084, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.37833503518270417,13,0.8873958792953826,0.967009148213794,0.8266107196005251,0.8873975113122174,1768,442,252.55,2.59,0.45,3.02,2.95,262.23
experiment_BloomFilter_fakename_20k_2025-09-08_02-33-29,BloomFilter,fakename_20k.tsv,Both,0.8,0.9892830758679064,0.9384917000588784,0.9620979330894076,0.9620968320382536,,0.009000000000000001,0.0891,1036,1,4096,0.2325574414406593,selu,"{'name': 'AdamW', 'lr': 0.00010498765532140741}",BCEWithLogitsLoss,0.4365988578702793,"{'name': 'CosineAnnealingLR', 'T_max': 40.585384628314905, 'eta_min': 0}",8,0.07406321983024634,17,0.9819558633955713,0.9914162045414047,0.9736981253940838,0.9819546546546548,10656,2664,102.94,13.22,1.37,1.15,2.7,122.56
experiment_BloomFilter_fakename_2k_2025-09-05_16-23-25,BloomFilter,fakename_2k.tsv,Eve,0.2,0.132082082082082,0.1519299733534116,0.1407607868057485,0.1407644644644644,,0.0,0.0,1036,1,4096,0.12331044775741637,tanh,"{'name': 'AdamW', 'lr': 0.0003541148718782639}",MultiLabelSoftMarginLoss,0.4005217820337851,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1870915598731734, 'patience': 5}",32,13.219452679157257,20,0.0816326530612245,0.06060606060606061,0.125,0.0816,1,1,1.47,1.83,0.17,0.66,2.12,6.37
experiment_BloomFilter_fakename_2k_2025-09-05_20-55-09,BloomFilter,fakename_2k.tsv,Both,0.2,0.0166830762498632,0.031480089223212,0.021741522312116,0.0217412454873646,,0.0,0.0,1036,1,256,0.31429883027027483,elu,"{'name': 'Adam', 'lr': 4.901341108643382e-05}",BCEWithLogitsLoss,0.3109540122080752,{'name': 'None'},16,13.423091530799866,20,0.11538461538461539,0.09090909090909091,0.15789473684210525,0.1154,2,1,2.61,1.54,0.24,0.37,2.24,7.07
experiment_BloomFilter_titanic_full_2025-09-06_11-02-32,BloomFilter,titanic_full.tsv,Eve,0.2,0.0172524224721221,0.0319604913050365,0.0219934224105028,0.0219947131608548,,0.0,0.0,1036,1,512,0.16330729215900658,relu,"{'name': 'Adam', 'lr': 5.4906847847871635e-05}",MultiLabelSoftMarginLoss,0.5424411131750386,{'name': 'None'},8,13.435655891895294,20,0.09523809523809525,0.09090909090909091,0.1,0.0952,1,1,1.79,1.73,0.3,0.31,3.25,7.42
experiment_TabMinHash_euro_person_2025-09-05_16-34-38,TabMinHash,euro_person.tsv,Both,0.4,0.9682565965134232,0.9261743138705972,0.9453500085154422,0.9453488778054854,,0.0012,0.0507,1036,1,4096,0.3213781626829871,leaky_relu,"{'name': 'AdamW', 'lr': 2.508338504320471e-05}",BCEWithLogitsLoss,0.31924914746364974,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.10830756167441519, 'patience': 15}",8,0.21594165908968183,20,0.9460659219543698,0.9691054319261704,0.9268293614230807,0.9460646258503399,5292,1323,50.11,5.78,0.66,3.41,3.31,64.31
experiment_TabMinHash_euro_person_2025-09-05_18-53-52,TabMinHash,euro_person.tsv,Eve,0.6,0.9627008547154344,0.9301606242157732,0.9448034853946612,0.9448026659157048,,0.001,0.0782,1036,1,4096,0.2947696187708836,elu,"{'name': 'RMSprop', 'lr': 0.0005064468964236253}",MultiLabelSoftMarginLoss,0.6089903360714317,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4196768452893711, 'patience': 5}",8,0.09132101259111239,19,0.9715529996700187,0.982973216412591,0.9619030854074666,0.9715518622848204,12777,3195,80.17,12.88,0.73,3.58,3.9,103.02
experiment_TabMinHash_euro_person_2025-09-06_15-23-11,TabMinHash,euro_person.tsv,Eve,0.2,0.9441342554026104,0.9013886018514052,0.9201870883729444,0.920187581852198,,0.0005,0.031200000000000002,1036,1,4096,0.3527440059753338,tanh,"{'name': 'RMSprop', 'lr': 0.0006650652290965784}",BCEWithLogitsLoss,0.3056253232186209,{'name': 'None'},8,0.1839345425061585,20,0.9483966708477777,0.9638035598327891,0.9360765325383431,0.9483961868446139,4195,1049,5.23,5.27,0.49,7.23,6.25,26.14
experiment_TabMinHash_euro_person_2025-09-06_23-34-35,TabMinHash,euro_person.tsv,Eve,0.8,0.9053631860414404,0.8483683949155526,0.8724541849160109,0.8724549464989672,,0.0,0.0069,1036,1,2048,0.17502528234878406,selu,"{'name': 'AdamW', 'lr': 1.690982089592258e-05}",MultiLabelSoftMarginLoss,0.3368456366420584,"{'name': 'CyclicLR', 'base_lr': 6.798393585713855e-05, 'max_lr': 0.008982418309499668, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.08000468675688265,20,0.9779525369106776,0.9830518797381261,0.9740760803328166,0.9779515962441315,17037,4260,78.05,15.76,0.61,1.81,3.14,101.26
experiment_TabMinHash_euro_person_2025-09-07_13-07-18,TabMinHash,euro_person.tsv,Both,0.2,0.9460580917488656,0.832934789296463,0.8829488040894884,0.8829502636203855,,0.0003,0.0038,1036,1,2048,0.22469828842563777,elu,"{'name': 'RMSprop', 'lr': 4.865039546844355e-05}",MultiLabelSoftMarginLoss,0.30949665531152326,{'name': 'None'},8,0.29803415185891363,17,0.9081954521226973,0.9499033410623322,0.8750789642733052,0.9081952548330402,2273,569,120.14,3.35,0.66,4.09,4.9,134.04
experiment_TabMinHash_euro_person_2025-09-07_15-49-52,TabMinHash,euro_person.tsv,Eve,0.4,0.9822754569414992,0.9038149042098976,0.9398975993161218,0.9398975596020276,,0.0007000000000000001,0.030699999999999998,1036,1,2048,0.2727175973239964,elu,"{'name': 'RMSprop', 'lr': 0.0005127397030166601}",MultiLabelSoftMarginLoss,0.5564818715160109,{'name': 'None'},8,0.15950667328660997,20,0.962700673280436,0.9763251443420974,0.9512741292927829,0.9626982151244717,8514,2129,17.16,10.08,1.09,5.47,5.49,41.02
experiment_TabMinHash_euro_person_2025-09-07_20-04-07,TabMinHash,euro_person.tsv,Both,0.6,0.9734598744792298,0.9515611553639804,0.9613989571218152,0.961397629028032,,0.0007000000000000001,0.0999,1036,1,4096,0.22366100378682555,selu,"{'name': 'AdamW', 'lr': 0.00046635312476100553}",MultiLabelSoftMarginLoss,0.3257064385865652,{'name': 'None'},8,0.1882987612857188,20,0.9633206477838482,0.9717855957437778,0.9567407151605142,0.9633193236714981,9106,2277,61.64,11.83,1.29,2.62,3.07,81.72
experiment_TabMinHash_euro_person_2025-09-08_06-26-36,TabMinHash,euro_person.tsv,Both,0.8,0.9898614843878568,0.9279302952495986,0.9567028184909092,0.9567021038495968,,0.0011,0.0696,1036,1,2048,0.32654625898802325,selu,"{'name': 'AdamW', 'lr': 3.762556443180865e-05}",MultiLabelSoftMarginLoss,0.6904085875595818,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11909264535079278, 'patience': 5}",32,0.09326375019053337,19,0.9678467947282389,0.9856788320113361,0.9523252547305381,0.9678457110609479,14175,3544,81.89,12.45,0.88,1.53,2.79,101.08
experiment_TabMinHash_fakename_10k_2025-09-05_11-19-44,TabMinHash,fakename_10k.tsv,Eve,0.2,0.8934944465816108,0.3905149263912901,0.5307192300987871,0.5307206498729888,,0.0,0.0,1036,1,4096,0.11468747625225684,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0005463432644948606}",MultiLabelSoftMarginLoss,0.44415282984351295,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.14033259154491018, 'patience': 10}",32,0.9248853797042692,20,0.5830998040840085,0.9537248287248287,0.4335367261063856,0.5831045045045045,441,111,18.52,2.03,0.19,3.14,2.7,27.14
experiment_TabMinHash_fakename_10k_2025-09-05_12-51-03,TabMinHash,fakename_10k.tsv,Both,0.4,0.1689607168416615,0.3193934827349383,0.2202292214338774,0.2202297476544807,,0.0,0.0,1036,1,4096,0.12308803040196349,tanh,"{'name': 'Adam', 'lr': 4.7846553400671624e-05}",SoftMarginLoss,0.7781057188359165,"{'name': 'CyclicLR', 'base_lr': 0.0001675385614026368, 'max_lr': 0.0010254773682262554, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,6.846148192882538,10,0.32889934629144474,0.24891774891774893,0.49180390687743625,0.32889999999999997,54,14,71.99,1.52,0.15,2.06,2.81,78.88
experiment_TabMinHash_fakename_10k_2025-09-06_11-09-57,TabMinHash,fakename_10k.tsv,Eve,0.8,0.9706376403025568,0.9109258027725738,0.938131892205058,0.9381320499999998,,0.0085,0.051,1036,1,4096,0.35842550839028936,selu,"{'name': 'Adam', 'lr': 0.00026756095177508585}",BCEWithLogitsLoss,0.32454833401499816,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4461153503883494, 'patience': 10}",8,0.1583160181401763,15,0.9401383692195167,0.9711951645100858,0.9144860013641676,0.9401383124999998,6399,1600,10.96,7.08,0.79,0.67,2.38,22.56
experiment_TabMinHash_fakename_10k_2025-09-06_20-19-01,TabMinHash,fakename_10k.tsv,Eve,0.4,0.9329701305673356,0.8039947659344364,0.8596608890106197,0.8596619833333331,,0.0017000000000000001,0.0048,1036,2,2048,0.23816639208907314,selu,"{'name': 'AdamW', 'lr': 0.0005286087194953301}",BCEWithLogitsLoss,0.35545973299864636,{'name': 'None'},64,0.5079719359427691,20,0.8684899421834181,0.9319939212854959,0.8194531734853198,0.8684888750000002,3199,800,4.34,3.51,0.39,2.0,2.57,13.44
experiment_TabMinHash_fakename_10k_2025-09-06_20-32-28,TabMinHash,fakename_10k.tsv,Both,0.6,0.9618476308634942,0.7433382349131732,0.8338279930451332,0.8338295311406577,,0.0007000000000000001,0.0017000000000000001,1036,2,4096,0.20219689685846665,leaky_relu,"{'name': 'Adam', 'lr': 0.00019213755272188505}",BCEWithLogitsLoss,0.5904739703504438,"{'name': 'CyclicLR', 'base_lr': 3.88635757505126e-05, 'max_lr': 0.0033874744107249303, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.6096155116575811,20,0.8405014208681161,0.9566682175899746,0.756524618348154,0.8405019836639441,3427,857,24.38,5.02,0.46,0.97,2.38,33.69
experiment_TabMinHash_fakename_10k_2025-09-07_08-56-53,TabMinHash,fakename_10k.tsv,Both,0.2,0.8937385085373389,0.6150358463700781,0.72007786830143,0.7200817793754217,,0.0,0.0,1036,1,4096,0.22816364890745833,selu,"{'name': 'AdamW', 'lr': 2.519680619804345e-05}",MultiLabelSoftMarginLoss,0.3534915724135938,"{'name': 'CyclicLR', 'base_lr': 0.00016115343105371283, 'max_lr': 0.0016659110239243815, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.45015962393238,12,0.7419495970995933,0.9378077461089174,0.6238619802245902,0.7419533936651582,883,221,109.5,1.79,0.24,1.51,2.1,115.49
experiment_TabMinHash_fakename_10k_2025-09-08_02-08-25,TabMinHash,fakename_10k.tsv,Eve,0.6,0.978973310058552,0.2857093670916359,0.4308892815595911,0.430887762170483,,0.0,0.0,1036,1,1024,0.204077203561415,selu,"{'name': 'AdamW', 'lr': 2.6356033802923293e-05}",BCEWithLogitsLoss,0.45030960244926194,"{'name': 'CosineAnnealingLR', 'T_max': 43.03151040040163, 'eta_min': 1e-06}",8,0.4990963791472823,20,0.8641477964367371,0.9733061236195062,0.7839875551831792,0.8641501560874087,3841,961,14.37,4.94,0.77,1.78,2.55,25.06
experiment_TabMinHash_fakename_10k_2025-09-08_04-36-03,TabMinHash,fakename_10k.tsv,Both,0.8,0.9639066684591115,0.887629352303268,0.9219766342452969,0.9219774925373132,,0.0042,0.0364,1036,1,4096,0.1220233858034799,elu,"{'name': 'Adam', 'lr': 2.53448790668443e-05}",MultiLabelSoftMarginLoss,0.3820635808339699,{'name': 'None'},8,0.32337005204568675,20,0.9233219939485671,0.9749696859637633,0.8811857262851587,0.9233219969969968,5326,1332,28.05,6.52,0.74,0.58,2.3,38.77
experiment_TabMinHash_fakename_1k_2025-09-06_12-49-07,TabMinHash,fakename_1k.tsv,Both,0.6,0.0231226225584476,0.0433345540959581,0.0300467331657847,0.0300449929478138,,0.0,0.0,1036,2,128,0.3472562685900403,gelu,"{'name': 'AdamW', 'lr': 0.0008147707185841738}",BCEWithLogitsLoss,0.5038933131088079,{'name': 'None'},32,13.83317893743515,20,0.12244897959183672,0.09090909090909091,0.1875,0.1224,4,1,2.06,1.61,0.31,0.25,2.05,6.33
experiment_TabMinHash_fakename_1k_2025-09-06_15-07-11,TabMinHash,fakename_1k.tsv,Eve,0.8,0.9554558622881604,0.4590903893675525,0.6089799254476281,0.6089844720496895,,0.0,0.0,1036,1,4096,0.38981863469261085,selu,"{'name': 'Adam', 'lr': 6.015227187205734e-05}",MultiLabelSoftMarginLoss,0.43777638018087206,"{'name': 'CyclicLR', 'base_lr': 0.0001632734430495344, 'max_lr': 0.03240991253571764, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.3822935348486199,9,0.6625648978400321,0.90806065690365,0.5348595364838594,0.662566911764706,541,136,1.13,1.81,0.19,0.11,2.27,5.58
experiment_TabMinHash_fakename_1k_2025-09-06_22-11-48,TabMinHash,fakename_1k.tsv,Eve,0.4,0.127782383101532,0.2396826586423518,0.1661133994436386,0.1661114488348531,,0.0,0.0,1036,2,4096,0.3691675044360461,leaky_relu,"{'name': 'Adam', 'lr': 0.0003541148718782639}",SoftMarginLoss,0.6094021689492675,{'name': 'None'},8,8.257107198238373,12,0.31576448243114913,0.25252525252525254,0.4218880534670008,0.31576666666666664,9,3,1.2,1.65,0.41,0.34,1.17,4.84
experiment_TabMinHash_fakename_1k_2025-09-07_10-52-23,TabMinHash,fakename_1k.tsv,Both,0.8,0.1335745514849992,0.251386403769514,0.1738277046661523,0.173826368159204,,0.0,0.0,1036,1,2048,0.3643320937472657,relu,"{'name': 'AdamW', 'lr': 0.0001765483190369825}",SoftMarginLoss,0.6642068822029505,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3577584649127463, 'patience': 5}",16,13.763130486011505,20,0.2602963891538012,0.20202020202020202,0.37739648265964054,0.26030000000000003,23,6,1.82,1.42,0.45,0.29,2.73,6.75
experiment_TabMinHash_fakename_1k_2025-09-08_05-14-49,TabMinHash,fakename_1k.tsv,Both,0.4,0.2220442324263669,0.1435178785880707,0.167688627271321,0.1676856682769726,,0.0,0.0,1036,2,4096,0.26194610295732246,leaky_relu,"{'name': 'RMSprop', 'lr': 6.37883074923387e-05}",MultiLabelSoftMarginLoss,0.3451535933000737,"{'name': 'CyclicLR', 'base_lr': 1.1140842727396259e-05, 'max_lr': 0.0045586191938695245, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,1.8846007585525513,11,0.28,0.25,0.3181818181818182,0.28,3,1,2.06,1.54,0.3,0.22,1.4,5.55
experiment_TabMinHash_fakename_1k_2025-09-08_06-21-28,TabMinHash,fakename_1k.tsv,Eve,0.6,0.8274444724660917,0.4243934481316078,0.5474350641828913,0.5474371567043618,,0.0,0.0,1036,1,4096,0.3975931361595524,elu,"{'name': 'Adam', 'lr': 4.4680218345821735e-05}",MultiLabelSoftMarginLoss,0.3155617796190585,"{'name': 'CyclicLR', 'base_lr': 2.071348333536299e-05, 'max_lr': 0.004753935329253042, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.5699248413898443,11,0.5885465759808296,0.8511093803856962,0.46248279668975856,0.588553947368421,304,76,1.44,1.7,0.32,0.22,1.38,5.13
experiment_TabMinHash_fakename_20k_2025-09-05_21-02-13,TabMinHash,fakename_20k.tsv,Both,0.4,0.7955131798370683,0.2097899183748013,0.3205297056778427,0.3205252126022514,,0.0,0.0,1036,1,4096,0.34796547565786684,tanh,"{'name': 'Adam', 'lr': 0.00039483284033102104}",BCEWithLogitsLoss,0.40675188651613126,{'name': 'None'},8,0.9859281483917468,14,0.45160961343307987,0.8544791230275102,0.3215687265285288,0.4516032258064516,122,31,134.85,2.03,0.21,4.15,4.46,146.45
